run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785783300	13	63159.0000000000000000	63159.0000000000000000	63092.0000000000000000	63132.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-25.0000000000000000	25.0000000000000000	175.0000000000000000	50.0000000000000000	515.0000000000000000	-28.0000000000000000	-61.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785783600	14	63130.0000000000000000	63186.0000000000000000	63111.0000000000000000	63166.0000000000000000	1	135.7734996590702111	63157.0000000000000000	9.0000000000000000	25.0000000000000000	175.0000000000000000	16.0000000000000000	549.0000000000000000	34.0000000000000000	62.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785783900	15	63166.0000000000000000	63211.0000000000000000	63151.0000000000000000	63172.0000000000000000	1	135.7734996590702111	63157.0000000000000000	15.0000000000000000	25.0000000000000000	175.0000000000000000	10.0000000000000000	555.0000000000000000	6.0000000000000000	-28.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785784200	16	63174.0000000000000000	63176.0000000000000000	63132.0000000000000000	63151.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-6.0000000000000000	25.0000000000000000	175.0000000000000000	31.0000000000000000	576.0000000000000000	-21.0000000000000000	-27.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785784500	17	63151.0000000000000000	63211.0000000000000000	63096.0000000000000000	63207.0000000000000000	1	135.7734996590702111	63157.0000000000000000	50.0000000000000000	50.0000000000000000	175.0000000000000000	0.0000000000000000	632.0000000000000000	56.0000000000000000	77.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785784800	18	63207.0000000000000000	63212.0000000000000000	63137.0000000000000000	63151.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-6.0000000000000000	50.0000000000000000	175.0000000000000000	56.0000000000000000	688.0000000000000000	-56.0000000000000000	-112.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785785100	19	63152.0000000000000000	63176.0000000000000000	63114.0000000000000000	63152.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-5.0000000000000000	50.0000000000000000	175.0000000000000000	55.0000000000000000	689.0000000000000000	1.0000000000000000	57.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785785400	20	63152.0000000000000000	63173.0000000000000000	63098.0000000000000000	63128.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-29.0000000000000000	50.0000000000000000	175.0000000000000000	79.0000000000000000	713.0000000000000000	-24.0000000000000000	-25.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785785700	21	63126.0000000000000000	63136.0000000000000000	63063.0000000000000000	63068.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-89.0000000000000000	50.0000000000000000	175.0000000000000000	139.0000000000000000	773.0000000000000000	-60.0000000000000000	-36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785786000	22	63068.0000000000000000	63108.0000000000000000	63052.0000000000000000	63103.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-54.0000000000000000	50.0000000000000000	175.0000000000000000	104.0000000000000000	808.0000000000000000	35.0000000000000000	95.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785786300	23	63102.0000000000000000	63122.0000000000000000	63082.0000000000000000	63083.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-74.0000000000000000	50.0000000000000000	175.0000000000000000	124.0000000000000000	828.0000000000000000	-20.0000000000000000	-55.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785786600	24	63083.0000000000000000	63102.0000000000000000	63027.0000000000000000	63042.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-115.0000000000000000	50.0000000000000000	175.0000000000000000	165.0000000000000000	869.0000000000000000	-41.0000000000000000	-21.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785786900	25	63041.0000000000000000	63067.0000000000000000	63026.0000000000000000	63038.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-119.0000000000000000	50.0000000000000000	175.0000000000000000	169.0000000000000000	873.0000000000000000	-4.0000000000000000	37.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785787200	26	63038.0000000000000000	63057.0000000000000000	63007.0000000000000000	63042.0000000000000000	1	135.7734996590702111	63157.0000000000000000	-115.0000000000000000	50.0000000000000000	175.0000000000000000	165.0000000000000000	877.0000000000000000	4.0000000000000000	8.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785787500	27	63042.0000000000000000	63102.0000000000000000	63023.0000000000000000	63091.0000000000000000	2	135.7734996590702111	63157.0000000000000000	-66.0000000000000000	50.0000000000000000	175.0000000000000000	116.0000000000000000	926.0000000000000000	49.0000000000000000	45.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785792300	0	63327.0000000000000000	63336.0000000000000000	63268.0000000000000000	63278.0000000000000000	1	130.2295820582477291	63278.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785792600	1	63278.0000000000000000	63301.0000000000000000	63232.0000000000000000	63275.0000000000000000	1	130.2295820582477291	63278.0000000000000000	-3.0000000000000000	0.0000000000000000	3.0000000000000000	3.0000000000000000	3.0000000000000000	-3.0000000000000000	-3.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785792900	2	63276.0000000000000000	63282.0000000000000000	63241.0000000000000000	63242.0000000000000000	1	130.2295820582477291	63278.0000000000000000	-36.0000000000000000	0.0000000000000000	36.0000000000000000	36.0000000000000000	36.0000000000000000	-33.0000000000000000	-30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785793200	3	63244.0000000000000000	63272.0000000000000000	63229.0000000000000000	63266.0000000000000000	1	130.2295820582477291	63278.0000000000000000	-12.0000000000000000	0.0000000000000000	36.0000000000000000	12.0000000000000000	60.0000000000000000	24.0000000000000000	57.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785793500	4	63266.0000000000000000	63276.0000000000000000	63226.0000000000000000	63254.0000000000000000	1	130.2295820582477291	63278.0000000000000000	-24.0000000000000000	0.0000000000000000	36.0000000000000000	24.0000000000000000	72.0000000000000000	-12.0000000000000000	-36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785793800	5	63254.0000000000000000	63266.0000000000000000	63234.0000000000000000	63235.0000000000000000	1	130.2295820582477291	63278.0000000000000000	-43.0000000000000000	0.0000000000000000	43.0000000000000000	43.0000000000000000	91.0000000000000000	-19.0000000000000000	-7.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785794100	6	63236.0000000000000000	63244.0000000000000000	63213.0000000000000000	63231.0000000000000000	1	130.2295820582477291	63278.0000000000000000	-47.0000000000000000	0.0000000000000000	47.0000000000000000	47.0000000000000000	95.0000000000000000	-4.0000000000000000	15.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785794400	7	63231.0000000000000000	63321.0000000000000000	63231.0000000000000000	63296.0000000000000000	1	130.2295820582477291	63278.0000000000000000	18.0000000000000000	18.0000000000000000	47.0000000000000000	0.0000000000000000	160.0000000000000000	65.0000000000000000	69.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785794700	8	63296.0000000000000000	63301.0000000000000000	63256.0000000000000000	63273.0000000000000000	1	130.2295820582477291	63278.0000000000000000	-5.0000000000000000	18.0000000000000000	47.0000000000000000	23.0000000000000000	183.0000000000000000	-23.0000000000000000	-88.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785795000	9	63273.0000000000000000	63298.0000000000000000	63264.0000000000000000	63283.0000000000000000	1	130.2295820582477291	63278.0000000000000000	5.0000000000000000	18.0000000000000000	47.0000000000000000	13.0000000000000000	193.0000000000000000	10.0000000000000000	33.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785795300	10	63283.0000000000000000	63310.0000000000000000	63281.0000000000000000	63298.0000000000000000	1	130.2295820582477291	63278.0000000000000000	20.0000000000000000	20.0000000000000000	47.0000000000000000	0.0000000000000000	208.0000000000000000	15.0000000000000000	5.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785795600	11	63297.0000000000000000	63312.0000000000000000	63292.0000000000000000	63300.0000000000000000	1	130.2295820582477291	63278.0000000000000000	22.0000000000000000	22.0000000000000000	47.0000000000000000	0.0000000000000000	210.0000000000000000	2.0000000000000000	-13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785795900	12	63298.0000000000000000	63307.0000000000000000	63284.0000000000000000	63293.0000000000000000	1	130.2295820582477291	63278.0000000000000000	15.0000000000000000	22.0000000000000000	47.0000000000000000	7.0000000000000000	217.0000000000000000	-7.0000000000000000	-9.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785796200	13	63293.0000000000000000	63332.0000000000000000	63293.0000000000000000	63322.0000000000000000	1	130.2295820582477291	63278.0000000000000000	44.0000000000000000	44.0000000000000000	47.0000000000000000	0.0000000000000000	246.0000000000000000	29.0000000000000000	36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785796500	14	63322.0000000000000000	63356.0000000000000000	63320.0000000000000000	63352.0000000000000000	1	130.2295820582477291	63278.0000000000000000	74.0000000000000000	74.0000000000000000	47.0000000000000000	0.0000000000000000	276.0000000000000000	30.0000000000000000	1.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785796800	15	63352.0000000000000000	63381.0000000000000000	63337.0000000000000000	63362.0000000000000000	1	130.2295820582477291	63278.0000000000000000	84.0000000000000000	84.0000000000000000	47.0000000000000000	0.0000000000000000	286.0000000000000000	10.0000000000000000	-20.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785797100	16	63361.0000000000000000	63385.0000000000000000	63352.0000000000000000	63380.0000000000000000	1	130.2295820582477291	63278.0000000000000000	102.0000000000000000	102.0000000000000000	47.0000000000000000	0.0000000000000000	304.0000000000000000	18.0000000000000000	8.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785797400	17	63377.0000000000000000	63416.0000000000000000	63344.0000000000000000	63352.0000000000000000	1	130.2295820582477291	63278.0000000000000000	74.0000000000000000	102.0000000000000000	47.0000000000000000	28.0000000000000000	332.0000000000000000	-28.0000000000000000	-46.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785797700	18	63347.0000000000000000	63368.0000000000000000	63314.0000000000000000	63344.0000000000000000	1	130.2295820582477291	63278.0000000000000000	66.0000000000000000	102.0000000000000000	47.0000000000000000	36.0000000000000000	340.0000000000000000	-8.0000000000000000	20.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785798000	19	63350.0000000000000000	63372.0000000000000000	63324.0000000000000000	63367.0000000000000000	1	130.2295820582477291	63278.0000000000000000	89.0000000000000000	102.0000000000000000	47.0000000000000000	13.0000000000000000	363.0000000000000000	23.0000000000000000	31.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785798300	20	63374.0000000000000000	63438.0000000000000000	63374.0000000000000000	63437.0000000000000000	1	130.2295820582477291	63278.0000000000000000	159.0000000000000000	159.0000000000000000	47.0000000000000000	0.0000000000000000	433.0000000000000000	70.0000000000000000	47.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785798600	21	63438.0000000000000000	63472.0000000000000000	63435.0000000000000000	63459.0000000000000000	1	130.2295820582477291	63278.0000000000000000	181.0000000000000000	181.0000000000000000	47.0000000000000000	0.0000000000000000	455.0000000000000000	22.0000000000000000	-48.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785798900	22	63460.0000000000000000	63521.0000000000000000	63460.0000000000000000	63516.0000000000000000	1	130.2295820582477291	63278.0000000000000000	238.0000000000000000	238.0000000000000000	47.0000000000000000	0.0000000000000000	512.0000000000000000	57.0000000000000000	35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785799200	23	63516.0000000000000000	63520.0000000000000000	63474.0000000000000000	63477.0000000000000000	1	130.2295820582477291	63278.0000000000000000	199.0000000000000000	238.0000000000000000	47.0000000000000000	39.0000000000000000	551.0000000000000000	-39.0000000000000000	-96.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785799500	24	63476.0000000000000000	63497.0000000000000000	63474.0000000000000000	63490.0000000000000000	1	130.2295820582477291	63278.0000000000000000	212.0000000000000000	238.0000000000000000	47.0000000000000000	26.0000000000000000	564.0000000000000000	13.0000000000000000	52.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785799800	25	63490.0000000000000000	63512.0000000000000000	63489.0000000000000000	63506.0000000000000000	1	130.2295820582477291	63278.0000000000000000	228.0000000000000000	238.0000000000000000	47.0000000000000000	10.0000000000000000	580.0000000000000000	16.0000000000000000	3.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785800100	26	63512.0000000000000000	63566.0000000000000000	63509.0000000000000000	63560.0000000000000000	1	130.2295820582477291	63278.0000000000000000	282.0000000000000000	282.0000000000000000	47.0000000000000000	0.0000000000000000	634.0000000000000000	54.0000000000000000	38.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785800400	27	63560.0000000000000000	63582.0000000000000000	63554.0000000000000000	63575.0000000000000000	1	130.2295820582477291	63278.0000000000000000	297.0000000000000000	297.0000000000000000	47.0000000000000000	0.0000000000000000	649.0000000000000000	15.0000000000000000	-39.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785800700	28	63564.0000000000000000	63571.0000000000000000	63539.0000000000000000	63540.0000000000000000	1	130.2295820582477291	63278.0000000000000000	262.0000000000000000	297.0000000000000000	47.0000000000000000	35.0000000000000000	684.0000000000000000	-35.0000000000000000	-50.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785801000	29	63540.0000000000000000	63541.0000000000000000	63469.0000000000000000	63470.0000000000000000	1	130.2295820582477291	63278.0000000000000000	192.0000000000000000	297.0000000000000000	47.0000000000000000	105.0000000000000000	754.0000000000000000	-70.0000000000000000	-35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785801300	30	63470.0000000000000000	63482.0000000000000000	63414.0000000000000000	63414.0000000000000000	1	130.2295820582477291	63278.0000000000000000	136.0000000000000000	297.0000000000000000	47.0000000000000000	161.0000000000000000	810.0000000000000000	-56.0000000000000000	14.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785805500	31	63451.0000000000000000	63457.0000000000000000	63451.0000000000000000	63457.0000000000000000	1	130.2295820582477291	63278.0000000000000000	179.0000000000000000	297.0000000000000000	47.0000000000000000	118.0000000000000000	853.0000000000000000	43.0000000000000000	99.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785805800	32	63438.0000000000000000	63459.0000000000000000	63438.0000000000000000	63452.0000000000000000	1	130.2295820582477291	63278.0000000000000000	174.0000000000000000	297.0000000000000000	47.0000000000000000	123.0000000000000000	858.0000000000000000	-5.0000000000000000	-48.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785806100	33	63454.0000000000000000	63492.0000000000000000	63449.0000000000000000	63492.0000000000000000	1	130.2295820582477291	63278.0000000000000000	214.0000000000000000	297.0000000000000000	47.0000000000000000	83.0000000000000000	898.0000000000000000	40.0000000000000000	45.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785806400	34	63484.0000000000000000	63484.0000000000000000	63469.0000000000000000	63473.0000000000000000	2	130.2295820582477291	63278.0000000000000000	195.0000000000000000	297.0000000000000000	47.0000000000000000	102.0000000000000000	917.0000000000000000	-19.0000000000000000	-59.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785813000	0	63932.0000000000000000	63977.0000000000000000	63757.0000000000000000	63828.0000000000000000	1	124.3716320765912826	63828.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785813300	1	63827.0000000000000000	63845.0000000000000000	63554.0000000000000000	63587.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-241.0000000000000000	0.0000000000000000	241.0000000000000000	241.0000000000000000	241.0000000000000000	-241.0000000000000000	-241.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785813600	2	63584.0000000000000000	63694.0000000000000000	63514.0000000000000000	63519.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-309.0000000000000000	0.0000000000000000	309.0000000000000000	309.0000000000000000	309.0000000000000000	-68.0000000000000000	173.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785813900	3	63519.0000000000000000	63670.0000000000000000	63479.0000000000000000	63627.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-201.0000000000000000	0.0000000000000000	309.0000000000000000	201.0000000000000000	417.0000000000000000	108.0000000000000000	176.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785814200	4	63627.0000000000000000	63684.0000000000000000	63333.0000000000000000	63364.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-464.0000000000000000	0.0000000000000000	464.0000000000000000	464.0000000000000000	680.0000000000000000	-263.0000000000000000	-371.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785814500	5	63364.0000000000000000	63364.0000000000000000	63112.0000000000000000	63127.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-701.0000000000000000	0.0000000000000000	701.0000000000000000	701.0000000000000000	917.0000000000000000	-237.0000000000000000	26.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785814800	6	63127.0000000000000000	63244.0000000000000000	62962.0000000000000000	63234.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-594.0000000000000000	0.0000000000000000	701.0000000000000000	594.0000000000000000	1024.0000000000000000	107.0000000000000000	344.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785815100	7	63237.0000000000000000	63322.0000000000000000	63093.0000000000000000	63294.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-534.0000000000000000	0.0000000000000000	701.0000000000000000	534.0000000000000000	1084.0000000000000000	60.0000000000000000	-47.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785815400	8	63296.0000000000000000	63409.0000000000000000	63218.0000000000000000	63267.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-561.0000000000000000	0.0000000000000000	701.0000000000000000	561.0000000000000000	1111.0000000000000000	-27.0000000000000000	-87.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785815700	9	63263.0000000000000000	63277.0000000000000000	63111.0000000000000000	63121.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-707.0000000000000000	0.0000000000000000	707.0000000000000000	707.0000000000000000	1257.0000000000000000	-146.0000000000000000	-119.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785816000	10	63124.0000000000000000	63179.0000000000000000	62966.0000000000000000	63031.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-797.0000000000000000	0.0000000000000000	797.0000000000000000	797.0000000000000000	1347.0000000000000000	-90.0000000000000000	56.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785816300	11	63033.0000000000000000	63112.0000000000000000	62981.0000000000000000	63087.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-741.0000000000000000	0.0000000000000000	797.0000000000000000	741.0000000000000000	1403.0000000000000000	56.0000000000000000	146.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785816600	12	63081.0000000000000000	63217.0000000000000000	63047.0000000000000000	63162.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-666.0000000000000000	0.0000000000000000	797.0000000000000000	666.0000000000000000	1478.0000000000000000	75.0000000000000000	19.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785816900	13	63162.0000000000000000	63277.0000000000000000	62936.0000000000000000	62971.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-857.0000000000000000	0.0000000000000000	857.0000000000000000	857.0000000000000000	1669.0000000000000000	-191.0000000000000000	-266.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785817200	14	62974.0000000000000000	63077.0000000000000000	62911.0000000000000000	62911.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-917.0000000000000000	0.0000000000000000	917.0000000000000000	917.0000000000000000	1729.0000000000000000	-60.0000000000000000	131.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785817500	15	62915.0000000000000000	63112.0000000000000000	62878.0000000000000000	63112.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-716.0000000000000000	0.0000000000000000	917.0000000000000000	716.0000000000000000	1930.0000000000000000	201.0000000000000000	261.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785817800	16	63118.0000000000000000	63349.0000000000000000	63096.0000000000000000	63334.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-494.0000000000000000	0.0000000000000000	917.0000000000000000	494.0000000000000000	2152.0000000000000000	222.0000000000000000	21.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785818100	17	63334.0000000000000000	63369.0000000000000000	63083.0000000000000000	63084.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-744.0000000000000000	0.0000000000000000	917.0000000000000000	744.0000000000000000	2402.0000000000000000	-250.0000000000000000	-472.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785818400	18	63088.0000000000000000	63346.0000000000000000	63063.0000000000000000	63346.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-482.0000000000000000	0.0000000000000000	917.0000000000000000	482.0000000000000000	2664.0000000000000000	262.0000000000000000	512.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785818700	19	63346.0000000000000000	63466.0000000000000000	63300.0000000000000000	63433.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-395.0000000000000000	0.0000000000000000	917.0000000000000000	395.0000000000000000	2751.0000000000000000	87.0000000000000000	-175.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785819000	20	63433.0000000000000000	63691.0000000000000000	63418.0000000000000000	63670.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-158.0000000000000000	0.0000000000000000	917.0000000000000000	158.0000000000000000	2988.0000000000000000	237.0000000000000000	150.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785819300	21	63672.0000000000000000	63711.0000000000000000	63598.0000000000000000	63669.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-159.0000000000000000	0.0000000000000000	917.0000000000000000	159.0000000000000000	2989.0000000000000000	-1.0000000000000000	-238.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785819600	22	63668.0000000000000000	63688.0000000000000000	63373.0000000000000000	63382.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-446.0000000000000000	0.0000000000000000	917.0000000000000000	446.0000000000000000	3276.0000000000000000	-287.0000000000000000	-286.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785819900	23	63377.0000000000000000	63492.0000000000000000	63302.0000000000000000	63452.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-376.0000000000000000	0.0000000000000000	917.0000000000000000	376.0000000000000000	3346.0000000000000000	70.0000000000000000	357.0000000000000000
