run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785820200	24	63452.0000000000000000	63469.0000000000000000	63365.0000000000000000	63419.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-409.0000000000000000	0.0000000000000000	917.0000000000000000	409.0000000000000000	3379.0000000000000000	-33.0000000000000000	-103.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785820500	25	63420.0000000000000000	63424.0000000000000000	63318.0000000000000000	63396.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-432.0000000000000000	0.0000000000000000	917.0000000000000000	432.0000000000000000	3402.0000000000000000	-23.0000000000000000	10.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785820800	26	63396.0000000000000000	63411.0000000000000000	63278.0000000000000000	63345.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-483.0000000000000000	0.0000000000000000	917.0000000000000000	483.0000000000000000	3453.0000000000000000	-51.0000000000000000	-28.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785821100	27	63345.0000000000000000	63411.0000000000000000	63323.0000000000000000	63348.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-480.0000000000000000	0.0000000000000000	917.0000000000000000	480.0000000000000000	3456.0000000000000000	3.0000000000000000	54.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785821400	28	63351.0000000000000000	63527.0000000000000000	63351.0000000000000000	63484.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-344.0000000000000000	0.0000000000000000	917.0000000000000000	344.0000000000000000	3592.0000000000000000	136.0000000000000000	133.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785821700	29	63483.0000000000000000	63541.0000000000000000	63453.0000000000000000	63477.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-351.0000000000000000	0.0000000000000000	917.0000000000000000	351.0000000000000000	3599.0000000000000000	-7.0000000000000000	-143.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785822000	30	63477.0000000000000000	63519.0000000000000000	63423.0000000000000000	63500.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-328.0000000000000000	0.0000000000000000	917.0000000000000000	328.0000000000000000	3622.0000000000000000	23.0000000000000000	30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785822300	31	63502.0000000000000000	63509.0000000000000000	63403.0000000000000000	63437.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-391.0000000000000000	0.0000000000000000	917.0000000000000000	391.0000000000000000	3685.0000000000000000	-63.0000000000000000	-86.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785822600	32	63437.0000000000000000	63469.0000000000000000	63398.0000000000000000	63439.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-389.0000000000000000	0.0000000000000000	917.0000000000000000	389.0000000000000000	3687.0000000000000000	2.0000000000000000	65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785822900	33	63439.0000000000000000	63461.0000000000000000	63328.0000000000000000	63336.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-492.0000000000000000	0.0000000000000000	917.0000000000000000	492.0000000000000000	3790.0000000000000000	-103.0000000000000000	-105.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785823200	34	63336.0000000000000000	63431.0000000000000000	63322.0000000000000000	63342.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-486.0000000000000000	0.0000000000000000	917.0000000000000000	486.0000000000000000	3796.0000000000000000	6.0000000000000000	109.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785823500	35	63342.0000000000000000	63406.0000000000000000	63296.0000000000000000	63362.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-466.0000000000000000	0.0000000000000000	917.0000000000000000	466.0000000000000000	3816.0000000000000000	20.0000000000000000	14.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785823800	36	63362.0000000000000000	63377.0000000000000000	63253.0000000000000000	63292.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-536.0000000000000000	0.0000000000000000	917.0000000000000000	536.0000000000000000	3886.0000000000000000	-70.0000000000000000	-90.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785824100	37	63296.0000000000000000	63323.0000000000000000	63262.0000000000000000	63300.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-528.0000000000000000	0.0000000000000000	917.0000000000000000	528.0000000000000000	3894.0000000000000000	8.0000000000000000	78.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785824400	38	63298.0000000000000000	63419.0000000000000000	63288.0000000000000000	63409.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-419.0000000000000000	0.0000000000000000	917.0000000000000000	419.0000000000000000	4003.0000000000000000	109.0000000000000000	101.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785824700	39	63409.0000000000000000	63440.0000000000000000	63348.0000000000000000	63389.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-439.0000000000000000	0.0000000000000000	917.0000000000000000	439.0000000000000000	4023.0000000000000000	-20.0000000000000000	-129.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785825000	40	63390.0000000000000000	63587.0000000000000000	63390.0000000000000000	63529.0000000000000000	1	124.3716320765912826	63828.0000000000000000	-299.0000000000000000	0.0000000000000000	917.0000000000000000	299.0000000000000000	4163.0000000000000000	140.0000000000000000	160.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785825300	41	63523.0000000000000000	63547.0000000000000000	63453.0000000000000000	63533.0000000000000000	2	124.3716320765912826	63828.0000000000000000	-295.0000000000000000	0.0000000000000000	917.0000000000000000	295.0000000000000000	4167.0000000000000000	4.0000000000000000	-136.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785833400	0	63843.0000000000000000	63972.0000000000000000	63833.0000000000000000	63972.0000000000000000	1	128.6324100067407131	63972.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785833700	1	63972.0000000000000000	64007.0000000000000000	63918.0000000000000000	63990.0000000000000000	1	128.6324100067407131	63972.0000000000000000	18.0000000000000000	18.0000000000000000	0.0000000000000000	0.0000000000000000	18.0000000000000000	18.0000000000000000	18.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785834000	2	63989.0000000000000000	64011.0000000000000000	63923.0000000000000000	64000.0000000000000000	1	128.6324100067407131	63972.0000000000000000	28.0000000000000000	28.0000000000000000	0.0000000000000000	0.0000000000000000	28.0000000000000000	10.0000000000000000	-8.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785834300	3	63993.0000000000000000	64012.0000000000000000	63968.0000000000000000	63986.0000000000000000	1	128.6324100067407131	63972.0000000000000000	14.0000000000000000	28.0000000000000000	0.0000000000000000	14.0000000000000000	42.0000000000000000	-14.0000000000000000	-24.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785834600	4	63986.0000000000000000	64041.0000000000000000	63963.0000000000000000	64023.0000000000000000	1	128.6324100067407131	63972.0000000000000000	51.0000000000000000	51.0000000000000000	0.0000000000000000	0.0000000000000000	79.0000000000000000	37.0000000000000000	51.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785834900	5	64024.0000000000000000	64046.0000000000000000	63953.0000000000000000	63974.0000000000000000	1	128.6324100067407131	63972.0000000000000000	2.0000000000000000	51.0000000000000000	0.0000000000000000	49.0000000000000000	128.0000000000000000	-49.0000000000000000	-86.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785835200	6	63969.0000000000000000	64026.0000000000000000	63948.0000000000000000	63976.0000000000000000	1	128.6324100067407131	63972.0000000000000000	4.0000000000000000	51.0000000000000000	0.0000000000000000	47.0000000000000000	130.0000000000000000	2.0000000000000000	51.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785835500	7	63970.0000000000000000	64032.0000000000000000	63918.0000000000000000	64010.0000000000000000	1	128.6324100067407131	63972.0000000000000000	38.0000000000000000	51.0000000000000000	0.0000000000000000	13.0000000000000000	164.0000000000000000	34.0000000000000000	32.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785835800	8	63999.0000000000000000	63999.0000000000000000	63828.0000000000000000	63846.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-126.0000000000000000	51.0000000000000000	126.0000000000000000	177.0000000000000000	328.0000000000000000	-164.0000000000000000	-198.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785836100	9	63849.0000000000000000	63870.0000000000000000	63818.0000000000000000	63820.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-152.0000000000000000	51.0000000000000000	152.0000000000000000	203.0000000000000000	354.0000000000000000	-26.0000000000000000	138.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785836400	10	63823.0000000000000000	63861.0000000000000000	63808.0000000000000000	63860.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-112.0000000000000000	51.0000000000000000	152.0000000000000000	163.0000000000000000	394.0000000000000000	40.0000000000000000	66.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785836700	11	63863.0000000000000000	63901.0000000000000000	63858.0000000000000000	63865.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-107.0000000000000000	51.0000000000000000	152.0000000000000000	158.0000000000000000	399.0000000000000000	5.0000000000000000	-35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785837000	12	63865.0000000000000000	63906.0000000000000000	63859.0000000000000000	63905.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-67.0000000000000000	51.0000000000000000	152.0000000000000000	118.0000000000000000	439.0000000000000000	40.0000000000000000	35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785837300	13	63905.0000000000000000	63936.0000000000000000	63891.0000000000000000	63936.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-36.0000000000000000	51.0000000000000000	152.0000000000000000	87.0000000000000000	470.0000000000000000	31.0000000000000000	-9.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785837600	14	63925.0000000000000000	64061.0000000000000000	63913.0000000000000000	64027.0000000000000000	1	128.6324100067407131	63972.0000000000000000	55.0000000000000000	55.0000000000000000	152.0000000000000000	0.0000000000000000	561.0000000000000000	91.0000000000000000	60.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785837900	15	64027.0000000000000000	64031.0000000000000000	63932.0000000000000000	63952.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-20.0000000000000000	55.0000000000000000	152.0000000000000000	75.0000000000000000	636.0000000000000000	-75.0000000000000000	-166.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785838200	16	63947.0000000000000000	63986.0000000000000000	63922.0000000000000000	63976.0000000000000000	1	128.6324100067407131	63972.0000000000000000	4.0000000000000000	55.0000000000000000	152.0000000000000000	51.0000000000000000	660.0000000000000000	24.0000000000000000	99.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785838500	17	63975.0000000000000000	64046.0000000000000000	63957.0000000000000000	64031.0000000000000000	1	128.6324100067407131	63972.0000000000000000	59.0000000000000000	59.0000000000000000	152.0000000000000000	0.0000000000000000	715.0000000000000000	55.0000000000000000	31.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785838800	18	64032.0000000000000000	64032.0000000000000000	63942.0000000000000000	63987.0000000000000000	1	128.6324100067407131	63972.0000000000000000	15.0000000000000000	59.0000000000000000	152.0000000000000000	44.0000000000000000	759.0000000000000000	-44.0000000000000000	-99.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785839100	19	63987.0000000000000000	64031.0000000000000000	63976.0000000000000000	63981.0000000000000000	1	128.6324100067407131	63972.0000000000000000	9.0000000000000000	59.0000000000000000	152.0000000000000000	50.0000000000000000	765.0000000000000000	-6.0000000000000000	38.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785839400	20	63981.0000000000000000	64036.0000000000000000	63963.0000000000000000	63998.0000000000000000	1	128.6324100067407131	63972.0000000000000000	26.0000000000000000	59.0000000000000000	152.0000000000000000	33.0000000000000000	782.0000000000000000	17.0000000000000000	23.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785839700	21	64001.0000000000000000	64011.0000000000000000	63960.0000000000000000	64011.0000000000000000	1	128.6324100067407131	63972.0000000000000000	39.0000000000000000	59.0000000000000000	152.0000000000000000	20.0000000000000000	795.0000000000000000	13.0000000000000000	-4.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785840000	22	64016.0000000000000000	64026.0000000000000000	63938.0000000000000000	63950.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-22.0000000000000000	59.0000000000000000	152.0000000000000000	81.0000000000000000	856.0000000000000000	-61.0000000000000000	-74.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785840300	23	63950.0000000000000000	64015.0000000000000000	63941.0000000000000000	64001.0000000000000000	1	128.6324100067407131	63972.0000000000000000	29.0000000000000000	59.0000000000000000	152.0000000000000000	30.0000000000000000	907.0000000000000000	51.0000000000000000	112.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785840600	24	64000.0000000000000000	64016.0000000000000000	63943.0000000000000000	63947.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-25.0000000000000000	59.0000000000000000	152.0000000000000000	84.0000000000000000	961.0000000000000000	-54.0000000000000000	-105.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785840900	25	63947.0000000000000000	63962.0000000000000000	63936.0000000000000000	63952.0000000000000000	1	128.6324100067407131	63972.0000000000000000	-20.0000000000000000	59.0000000000000000	152.0000000000000000	79.0000000000000000	966.0000000000000000	5.0000000000000000	59.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785841200	26	63952.0000000000000000	64086.0000000000000000	63872.0000000000000000	64046.0000000000000000	1	128.6324100067407131	63972.0000000000000000	74.0000000000000000	74.0000000000000000	152.0000000000000000	0.0000000000000000	1060.0000000000000000	94.0000000000000000	89.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785841500	27	64046.0000000000000000	64116.0000000000000000	64037.0000000000000000	64107.0000000000000000	1	128.6324100067407131	63972.0000000000000000	135.0000000000000000	135.0000000000000000	152.0000000000000000	0.0000000000000000	1121.0000000000000000	61.0000000000000000	-33.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785841800	28	64107.0000000000000000	64127.0000000000000000	64062.0000000000000000	64111.0000000000000000	1	128.6324100067407131	63972.0000000000000000	139.0000000000000000	139.0000000000000000	152.0000000000000000	0.0000000000000000	1125.0000000000000000	4.0000000000000000	-57.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785842100	29	64111.0000000000000000	64147.0000000000000000	64077.0000000000000000	64101.0000000000000000	1	128.6324100067407131	63972.0000000000000000	129.0000000000000000	139.0000000000000000	152.0000000000000000	10.0000000000000000	1135.0000000000000000	-10.0000000000000000	-14.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785842400	30	64101.0000000000000000	64127.0000000000000000	63981.0000000000000000	63990.0000000000000000	1	128.6324100067407131	63972.0000000000000000	18.0000000000000000	139.0000000000000000	152.0000000000000000	121.0000000000000000	1246.0000000000000000	-111.0000000000000000	-101.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785842700	31	63995.0000000000000000	64011.0000000000000000	63911.0000000000000000	63966.0000000000000000	2	128.6324100067407131	63972.0000000000000000	-6.0000000000000000	139.0000000000000000	152.0000000000000000	145.0000000000000000	1270.0000000000000000	-24.0000000000000000	87.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785845100	0	63756.0000000000000000	63756.0000000000000000	63683.0000000000000000	63715.0000000000000000	1	125.0036223310671772	63715.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785845400	1	63715.0000000000000000	63731.0000000000000000	63675.0000000000000000	63709.0000000000000000	1	125.0036223310671772	63715.0000000000000000	6.0000000000000000	6.0000000000000000	0.0000000000000000	0.0000000000000000	6.0000000000000000	6.0000000000000000	6.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785845700	2	63709.0000000000000000	63709.0000000000000000	63624.0000000000000000	63666.0000000000000000	1	125.0036223310671772	63715.0000000000000000	49.0000000000000000	49.0000000000000000	0.0000000000000000	0.0000000000000000	49.0000000000000000	43.0000000000000000	37.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785846000	3	63641.0000000000000000	63687.0000000000000000	63636.0000000000000000	63677.0000000000000000	1	125.0036223310671772	63715.0000000000000000	38.0000000000000000	49.0000000000000000	0.0000000000000000	11.0000000000000000	60.0000000000000000	-11.0000000000000000	-54.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785846300	4	63677.0000000000000000	63721.0000000000000000	63653.0000000000000000	63720.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-5.0000000000000000	49.0000000000000000	5.0000000000000000	54.0000000000000000	103.0000000000000000	-43.0000000000000000	-32.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785846600	5	63720.0000000000000000	63742.0000000000000000	63688.0000000000000000	63737.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-22.0000000000000000	49.0000000000000000	22.0000000000000000	71.0000000000000000	120.0000000000000000	-17.0000000000000000	26.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785846900	6	63737.0000000000000000	63776.0000000000000000	63732.0000000000000000	63775.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-60.0000000000000000	49.0000000000000000	60.0000000000000000	109.0000000000000000	158.0000000000000000	-38.0000000000000000	-21.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785847200	7	63776.0000000000000000	63830.0000000000000000	63776.0000000000000000	63801.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-86.0000000000000000	49.0000000000000000	86.0000000000000000	135.0000000000000000	184.0000000000000000	-26.0000000000000000	12.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785847500	8	63801.0000000000000000	63825.0000000000000000	63736.0000000000000000	63797.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-82.0000000000000000	49.0000000000000000	86.0000000000000000	131.0000000000000000	188.0000000000000000	4.0000000000000000	30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785847800	9	63797.0000000000000000	63797.0000000000000000	63721.0000000000000000	63727.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-12.0000000000000000	49.0000000000000000	86.0000000000000000	61.0000000000000000	258.0000000000000000	70.0000000000000000	66.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785848100	10	63727.0000000000000000	63757.0000000000000000	63695.0000000000000000	63752.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-37.0000000000000000	49.0000000000000000	86.0000000000000000	86.0000000000000000	283.0000000000000000	-25.0000000000000000	-95.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785848400	11	63752.0000000000000000	63775.0000000000000000	63698.0000000000000000	63737.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-22.0000000000000000	49.0000000000000000	86.0000000000000000	71.0000000000000000	298.0000000000000000	15.0000000000000000	40.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785848700	12	63736.0000000000000000	63846.0000000000000000	63726.0000000000000000	63832.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-117.0000000000000000	49.0000000000000000	117.0000000000000000	166.0000000000000000	393.0000000000000000	-95.0000000000000000	-110.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785849000	13	63832.0000000000000000	63882.0000000000000000	63810.0000000000000000	63851.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-136.0000000000000000	49.0000000000000000	136.0000000000000000	185.0000000000000000	412.0000000000000000	-19.0000000000000000	76.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785849300	14	63851.0000000000000000	63852.0000000000000000	63795.0000000000000000	63806.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-91.0000000000000000	49.0000000000000000	136.0000000000000000	140.0000000000000000	457.0000000000000000	45.0000000000000000	64.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785849600	15	63806.0000000000000000	63866.0000000000000000	63786.0000000000000000	63857.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-142.0000000000000000	49.0000000000000000	142.0000000000000000	191.0000000000000000	508.0000000000000000	-51.0000000000000000	-96.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785849900	16	63856.0000000000000000	63887.0000000000000000	63845.0000000000000000	63872.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-157.0000000000000000	49.0000000000000000	157.0000000000000000	206.0000000000000000	523.0000000000000000	-15.0000000000000000	36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785850200	17	63870.0000000000000000	63932.0000000000000000	63870.0000000000000000	63905.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-190.0000000000000000	49.0000000000000000	190.0000000000000000	239.0000000000000000	556.0000000000000000	-33.0000000000000000	-18.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785850500	18	63902.0000000000000000	63915.0000000000000000	63850.0000000000000000	63887.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-172.0000000000000000	49.0000000000000000	190.0000000000000000	221.0000000000000000	574.0000000000000000	18.0000000000000000	51.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785850800	19	63890.0000000000000000	64001.0000000000000000	63846.0000000000000000	63981.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-266.0000000000000000	49.0000000000000000	266.0000000000000000	315.0000000000000000	668.0000000000000000	-94.0000000000000000	-112.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785851100	20	63978.0000000000000000	64086.0000000000000000	63963.0000000000000000	64046.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-331.0000000000000000	49.0000000000000000	331.0000000000000000	380.0000000000000000	733.0000000000000000	-65.0000000000000000	29.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785851400	21	64045.0000000000000000	64047.0000000000000000	63925.0000000000000000	63942.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-227.0000000000000000	49.0000000000000000	331.0000000000000000	276.0000000000000000	837.0000000000000000	104.0000000000000000	169.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785851700	22	63941.0000000000000000	63956.0000000000000000	63893.0000000000000000	63911.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-196.0000000000000000	49.0000000000000000	331.0000000000000000	245.0000000000000000	868.0000000000000000	31.0000000000000000	-73.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785852000	23	63911.0000000000000000	64016.0000000000000000	63906.0000000000000000	64012.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-297.0000000000000000	49.0000000000000000	331.0000000000000000	346.0000000000000000	969.0000000000000000	-101.0000000000000000	-132.0000000000000000
