run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785874500	98	65282.0000000000000000	65294.0000000000000000	65256.0000000000000000	65263.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1548.0000000000000000	49.0000000000000000	1567.0000000000000000	1597.0000000000000000	4342.0000000000000000	19.0000000000000000	54.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785874800	99	65263.0000000000000000	65299.0000000000000000	65263.0000000000000000	65299.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1584.0000000000000000	49.0000000000000000	1584.0000000000000000	1633.0000000000000000	4378.0000000000000000	-36.0000000000000000	-55.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785875100	100	65299.0000000000000000	65352.0000000000000000	65299.0000000000000000	65341.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1626.0000000000000000	49.0000000000000000	1626.0000000000000000	1675.0000000000000000	4420.0000000000000000	-42.0000000000000000	-6.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785875400	101	65341.0000000000000000	65344.0000000000000000	65308.0000000000000000	65334.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1619.0000000000000000	49.0000000000000000	1626.0000000000000000	1668.0000000000000000	4427.0000000000000000	7.0000000000000000	49.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785875700	102	65334.0000000000000000	65368.0000000000000000	65333.0000000000000000	65362.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1647.0000000000000000	49.0000000000000000	1647.0000000000000000	1696.0000000000000000	4455.0000000000000000	-28.0000000000000000	-35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785876000	103	65362.0000000000000000	65432.0000000000000000	65361.0000000000000000	65422.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1707.0000000000000000	49.0000000000000000	1707.0000000000000000	1756.0000000000000000	4515.0000000000000000	-60.0000000000000000	-32.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785876300	104	65424.0000000000000000	65499.0000000000000000	65413.0000000000000000	65486.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1771.0000000000000000	49.0000000000000000	1771.0000000000000000	1820.0000000000000000	4579.0000000000000000	-64.0000000000000000	-4.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785876600	105	65483.0000000000000000	65484.0000000000000000	65350.0000000000000000	65362.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1647.0000000000000000	49.0000000000000000	1771.0000000000000000	1696.0000000000000000	4703.0000000000000000	124.0000000000000000	188.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785876900	106	65362.0000000000000000	65391.0000000000000000	65334.0000000000000000	65359.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1644.0000000000000000	49.0000000000000000	1771.0000000000000000	1693.0000000000000000	4706.0000000000000000	3.0000000000000000	-121.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785877200	107	65361.0000000000000000	65413.0000000000000000	65321.0000000000000000	65359.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1644.0000000000000000	49.0000000000000000	1771.0000000000000000	1693.0000000000000000	4706.0000000000000000	0.0000000000000000	-3.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785877500	108	65356.0000000000000000	65415.0000000000000000	65341.0000000000000000	65380.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1665.0000000000000000	49.0000000000000000	1771.0000000000000000	1714.0000000000000000	4727.0000000000000000	-21.0000000000000000	-21.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785877800	109	65380.0000000000000000	65406.0000000000000000	65360.0000000000000000	65405.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1690.0000000000000000	49.0000000000000000	1771.0000000000000000	1739.0000000000000000	4752.0000000000000000	-25.0000000000000000	-4.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785878100	110	65405.0000000000000000	65415.0000000000000000	65373.0000000000000000	65399.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1684.0000000000000000	49.0000000000000000	1771.0000000000000000	1733.0000000000000000	4758.0000000000000000	6.0000000000000000	31.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785878400	111	65397.0000000000000000	65439.0000000000000000	65391.0000000000000000	65420.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1705.0000000000000000	49.0000000000000000	1771.0000000000000000	1754.0000000000000000	4779.0000000000000000	-21.0000000000000000	-27.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785878700	112	65420.0000000000000000	65433.0000000000000000	65398.0000000000000000	65430.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1715.0000000000000000	49.0000000000000000	1771.0000000000000000	1764.0000000000000000	4789.0000000000000000	-10.0000000000000000	11.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785879000	113	65431.0000000000000000	65458.0000000000000000	65391.0000000000000000	65394.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1679.0000000000000000	49.0000000000000000	1771.0000000000000000	1728.0000000000000000	4825.0000000000000000	36.0000000000000000	46.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785879300	114	65394.0000000000000000	65411.0000000000000000	65365.0000000000000000	65387.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1672.0000000000000000	49.0000000000000000	1771.0000000000000000	1721.0000000000000000	4832.0000000000000000	7.0000000000000000	-29.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785879600	115	65387.0000000000000000	65396.0000000000000000	65348.0000000000000000	65377.0000000000000000	1	125.0036223310671772	63715.0000000000000000	-1662.0000000000000000	49.0000000000000000	1771.0000000000000000	1711.0000000000000000	4842.0000000000000000	10.0000000000000000	3.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785879900	116	65377.0000000000000000	65431.0000000000000000	65377.0000000000000000	65419.0000000000000000	2	125.0036223310671772	63715.0000000000000000	-1704.0000000000000000	49.0000000000000000	1771.0000000000000000	1753.0000000000000000	4884.0000000000000000	-42.0000000000000000	-52.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785895200	0	65584.0000000000000000	65601.0000000000000000	65556.0000000000000000	65601.0000000000000000	1	112.3709002023647372	65601.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785895500	1	65601.0000000000000000	65619.0000000000000000	65591.0000000000000000	65614.0000000000000000	1	112.3709002023647372	65601.0000000000000000	13.0000000000000000	13.0000000000000000	0.0000000000000000	0.0000000000000000	13.0000000000000000	13.0000000000000000	13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785895800	2	65611.0000000000000000	65734.0000000000000000	65597.0000000000000000	65704.0000000000000000	1	112.3709002023647372	65601.0000000000000000	103.0000000000000000	103.0000000000000000	0.0000000000000000	0.0000000000000000	103.0000000000000000	90.0000000000000000	77.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785896100	3	65704.0000000000000000	65731.0000000000000000	65691.0000000000000000	65704.0000000000000000	1	112.3709002023647372	65601.0000000000000000	103.0000000000000000	103.0000000000000000	0.0000000000000000	0.0000000000000000	103.0000000000000000	0.0000000000000000	-90.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785896400	4	65704.0000000000000000	65704.0000000000000000	65658.0000000000000000	65668.0000000000000000	1	112.3709002023647372	65601.0000000000000000	67.0000000000000000	103.0000000000000000	0.0000000000000000	36.0000000000000000	139.0000000000000000	-36.0000000000000000	-36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785896700	5	65661.0000000000000000	65666.0000000000000000	65638.0000000000000000	65651.0000000000000000	1	112.3709002023647372	65601.0000000000000000	50.0000000000000000	103.0000000000000000	0.0000000000000000	53.0000000000000000	156.0000000000000000	-17.0000000000000000	19.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785897000	6	65651.0000000000000000	65679.0000000000000000	65543.0000000000000000	65571.0000000000000000	1	112.3709002023647372	65601.0000000000000000	-30.0000000000000000	103.0000000000000000	30.0000000000000000	133.0000000000000000	236.0000000000000000	-80.0000000000000000	-63.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785897300	7	65566.0000000000000000	65619.0000000000000000	65539.0000000000000000	65609.0000000000000000	1	112.3709002023647372	65601.0000000000000000	8.0000000000000000	103.0000000000000000	30.0000000000000000	95.0000000000000000	274.0000000000000000	38.0000000000000000	118.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785897600	8	65609.0000000000000000	65680.0000000000000000	65596.0000000000000000	65654.0000000000000000	1	112.3709002023647372	65601.0000000000000000	53.0000000000000000	103.0000000000000000	30.0000000000000000	50.0000000000000000	319.0000000000000000	45.0000000000000000	7.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785897900	9	65654.0000000000000000	65834.0000000000000000	65572.0000000000000000	65592.0000000000000000	1	112.3709002023647372	65601.0000000000000000	-9.0000000000000000	103.0000000000000000	30.0000000000000000	112.0000000000000000	381.0000000000000000	-62.0000000000000000	-107.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785898200	10	65592.0000000000000000	65658.0000000000000000	65493.0000000000000000	65508.0000000000000000	1	112.3709002023647372	65601.0000000000000000	-93.0000000000000000	103.0000000000000000	93.0000000000000000	196.0000000000000000	465.0000000000000000	-84.0000000000000000	-22.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785898500	11	65509.0000000000000000	65620.0000000000000000	65479.0000000000000000	65499.0000000000000000	1	112.3709002023647372	65601.0000000000000000	-102.0000000000000000	103.0000000000000000	102.0000000000000000	205.0000000000000000	474.0000000000000000	-9.0000000000000000	75.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785898800	12	65501.0000000000000000	65661.0000000000000000	65466.0000000000000000	65632.0000000000000000	1	112.3709002023647372	65601.0000000000000000	31.0000000000000000	103.0000000000000000	102.0000000000000000	72.0000000000000000	607.0000000000000000	133.0000000000000000	142.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785899100	13	65635.0000000000000000	65787.0000000000000000	65558.0000000000000000	65622.0000000000000000	1	112.3709002023647372	65601.0000000000000000	21.0000000000000000	103.0000000000000000	102.0000000000000000	82.0000000000000000	617.0000000000000000	-10.0000000000000000	-143.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785899400	14	65623.0000000000000000	65779.0000000000000000	65563.0000000000000000	65662.0000000000000000	1	112.3709002023647372	65601.0000000000000000	61.0000000000000000	103.0000000000000000	102.0000000000000000	42.0000000000000000	657.0000000000000000	40.0000000000000000	50.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785899700	15	65661.0000000000000000	65859.0000000000000000	65615.0000000000000000	65854.0000000000000000	1	112.3709002023647372	65601.0000000000000000	253.0000000000000000	253.0000000000000000	102.0000000000000000	0.0000000000000000	849.0000000000000000	192.0000000000000000	152.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785900000	16	65856.0000000000000000	66059.0000000000000000	65744.0000000000000000	66037.0000000000000000	1	112.3709002023647372	65601.0000000000000000	436.0000000000000000	436.0000000000000000	102.0000000000000000	0.0000000000000000	1032.0000000000000000	183.0000000000000000	-9.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785900300	17	66041.0000000000000000	66117.0000000000000000	65907.0000000000000000	66117.0000000000000000	1	112.3709002023647372	65601.0000000000000000	516.0000000000000000	516.0000000000000000	102.0000000000000000	0.0000000000000000	1112.0000000000000000	80.0000000000000000	-103.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785900600	18	66116.0000000000000000	66174.0000000000000000	66035.0000000000000000	66114.0000000000000000	1	112.3709002023647372	65601.0000000000000000	513.0000000000000000	516.0000000000000000	102.0000000000000000	3.0000000000000000	1115.0000000000000000	-3.0000000000000000	-83.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785900900	19	66114.0000000000000000	66114.0000000000000000	65889.0000000000000000	65951.0000000000000000	1	112.3709002023647372	65601.0000000000000000	350.0000000000000000	516.0000000000000000	102.0000000000000000	166.0000000000000000	1278.0000000000000000	-163.0000000000000000	-160.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785901200	20	65959.0000000000000000	65970.0000000000000000	65838.0000000000000000	65897.0000000000000000	1	112.3709002023647372	65601.0000000000000000	296.0000000000000000	516.0000000000000000	102.0000000000000000	220.0000000000000000	1332.0000000000000000	-54.0000000000000000	109.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785901500	21	65888.0000000000000000	65941.0000000000000000	65783.0000000000000000	65832.0000000000000000	1	112.3709002023647372	65601.0000000000000000	231.0000000000000000	516.0000000000000000	102.0000000000000000	285.0000000000000000	1397.0000000000000000	-65.0000000000000000	-11.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785901800	22	65832.0000000000000000	65919.0000000000000000	65774.0000000000000000	65875.0000000000000000	1	112.3709002023647372	65601.0000000000000000	274.0000000000000000	516.0000000000000000	102.0000000000000000	242.0000000000000000	1440.0000000000000000	43.0000000000000000	108.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785902100	23	65872.0000000000000000	65935.0000000000000000	65803.0000000000000000	65900.0000000000000000	1	112.3709002023647372	65601.0000000000000000	299.0000000000000000	516.0000000000000000	102.0000000000000000	217.0000000000000000	1465.0000000000000000	25.0000000000000000	-18.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785902400	24	65896.0000000000000000	65936.0000000000000000	65814.0000000000000000	65924.0000000000000000	1	112.3709002023647372	65601.0000000000000000	323.0000000000000000	516.0000000000000000	102.0000000000000000	193.0000000000000000	1489.0000000000000000	24.0000000000000000	-1.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785902700	25	65921.0000000000000000	66009.0000000000000000	65909.0000000000000000	65975.0000000000000000	1	112.3709002023647372	65601.0000000000000000	374.0000000000000000	516.0000000000000000	102.0000000000000000	142.0000000000000000	1540.0000000000000000	51.0000000000000000	27.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785903000	26	65975.0000000000000000	66069.0000000000000000	65837.0000000000000000	65837.0000000000000000	1	112.3709002023647372	65601.0000000000000000	236.0000000000000000	516.0000000000000000	102.0000000000000000	280.0000000000000000	1678.0000000000000000	-138.0000000000000000	-189.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785903300	27	65838.0000000000000000	65847.0000000000000000	65683.0000000000000000	65731.0000000000000000	1	112.3709002023647372	65601.0000000000000000	130.0000000000000000	516.0000000000000000	102.0000000000000000	386.0000000000000000	1784.0000000000000000	-106.0000000000000000	32.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785903600	28	65729.0000000000000000	65860.0000000000000000	65717.0000000000000000	65802.0000000000000000	1	112.3709002023647372	65601.0000000000000000	201.0000000000000000	516.0000000000000000	102.0000000000000000	315.0000000000000000	1855.0000000000000000	71.0000000000000000	177.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785903900	29	65802.0000000000000000	65804.0000000000000000	65638.0000000000000000	65744.0000000000000000	1	112.3709002023647372	65601.0000000000000000	143.0000000000000000	516.0000000000000000	102.0000000000000000	373.0000000000000000	1913.0000000000000000	-58.0000000000000000	-129.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785904200	30	65744.0000000000000000	65946.0000000000000000	65709.0000000000000000	65876.0000000000000000	1	112.3709002023647372	65601.0000000000000000	275.0000000000000000	516.0000000000000000	102.0000000000000000	241.0000000000000000	2045.0000000000000000	132.0000000000000000	190.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785904500	31	65880.0000000000000000	65946.0000000000000000	65861.0000000000000000	65931.0000000000000000	1	112.3709002023647372	65601.0000000000000000	330.0000000000000000	516.0000000000000000	102.0000000000000000	186.0000000000000000	2100.0000000000000000	55.0000000000000000	-77.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785904800	32	65930.0000000000000000	66009.0000000000000000	65930.0000000000000000	65941.0000000000000000	1	112.3709002023647372	65601.0000000000000000	340.0000000000000000	516.0000000000000000	102.0000000000000000	176.0000000000000000	2110.0000000000000000	10.0000000000000000	-45.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785905100	33	65941.0000000000000000	66024.0000000000000000	65935.0000000000000000	66003.0000000000000000	1	112.3709002023647372	65601.0000000000000000	402.0000000000000000	516.0000000000000000	102.0000000000000000	114.0000000000000000	2172.0000000000000000	62.0000000000000000	52.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785905400	34	66005.0000000000000000	66023.0000000000000000	65955.0000000000000000	65967.0000000000000000	1	112.3709002023647372	65601.0000000000000000	366.0000000000000000	516.0000000000000000	102.0000000000000000	150.0000000000000000	2208.0000000000000000	-36.0000000000000000	-98.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785905700	35	65968.0000000000000000	66053.0000000000000000	65940.0000000000000000	66038.0000000000000000	1	112.3709002023647372	65601.0000000000000000	437.0000000000000000	516.0000000000000000	102.0000000000000000	79.0000000000000000	2279.0000000000000000	71.0000000000000000	107.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785906000	36	66037.0000000000000000	66143.0000000000000000	66036.0000000000000000	66089.0000000000000000	1	112.3709002023647372	65601.0000000000000000	488.0000000000000000	516.0000000000000000	102.0000000000000000	28.0000000000000000	2330.0000000000000000	51.0000000000000000	-20.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785906300	37	66091.0000000000000000	66138.0000000000000000	66071.0000000000000000	66079.0000000000000000	1	112.3709002023647372	65601.0000000000000000	478.0000000000000000	516.0000000000000000	102.0000000000000000	38.0000000000000000	2340.0000000000000000	-10.0000000000000000	-61.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785906600	38	66079.0000000000000000	66083.0000000000000000	66024.0000000000000000	66029.0000000000000000	1	112.3709002023647372	65601.0000000000000000	428.0000000000000000	516.0000000000000000	102.0000000000000000	88.0000000000000000	2390.0000000000000000	-50.0000000000000000	-40.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785906900	39	66029.0000000000000000	66038.0000000000000000	65956.0000000000000000	66013.0000000000000000	1	112.3709002023647372	65601.0000000000000000	412.0000000000000000	516.0000000000000000	102.0000000000000000	104.0000000000000000	2406.0000000000000000	-16.0000000000000000	34.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785907200	40	66013.0000000000000000	66023.0000000000000000	65961.0000000000000000	65973.0000000000000000	1	112.3709002023647372	65601.0000000000000000	372.0000000000000000	516.0000000000000000	102.0000000000000000	144.0000000000000000	2446.0000000000000000	-40.0000000000000000	-24.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785907500	41	65969.0000000000000000	65980.0000000000000000	65877.0000000000000000	65892.0000000000000000	1	112.3709002023647372	65601.0000000000000000	291.0000000000000000	516.0000000000000000	102.0000000000000000	225.0000000000000000	2527.0000000000000000	-81.0000000000000000	-41.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785907800	42	65894.0000000000000000	65923.0000000000000000	65845.0000000000000000	65918.0000000000000000	1	112.3709002023647372	65601.0000000000000000	317.0000000000000000	516.0000000000000000	102.0000000000000000	199.0000000000000000	2553.0000000000000000	26.0000000000000000	107.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785908100	43	65918.0000000000000000	65958.0000000000000000	65866.0000000000000000	65872.0000000000000000	1	112.3709002023647372	65601.0000000000000000	271.0000000000000000	516.0000000000000000	102.0000000000000000	245.0000000000000000	2599.0000000000000000	-46.0000000000000000	-72.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785908400	44	65872.0000000000000000	65880.0000000000000000	65826.0000000000000000	65835.0000000000000000	1	112.3709002023647372	65601.0000000000000000	234.0000000000000000	516.0000000000000000	102.0000000000000000	282.0000000000000000	2636.0000000000000000	-37.0000000000000000	9.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785908700	45	65842.0000000000000000	65920.0000000000000000	65816.0000000000000000	65828.0000000000000000	1	112.3709002023647372	65601.0000000000000000	227.0000000000000000	516.0000000000000000	102.0000000000000000	289.0000000000000000	2643.0000000000000000	-7.0000000000000000	30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785909000	46	65828.0000000000000000	65909.0000000000000000	65821.0000000000000000	65886.0000000000000000	1	112.3709002023647372	65601.0000000000000000	285.0000000000000000	516.0000000000000000	102.0000000000000000	231.0000000000000000	2701.0000000000000000	58.0000000000000000	65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785909300	47	65889.0000000000000000	65894.0000000000000000	65831.0000000000000000	65837.0000000000000000	1	112.3709002023647372	65601.0000000000000000	236.0000000000000000	516.0000000000000000	102.0000000000000000	280.0000000000000000	2750.0000000000000000	-49.0000000000000000	-107.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785909600	48	65837.0000000000000000	65918.0000000000000000	65826.0000000000000000	65902.0000000000000000	1	112.3709002023647372	65601.0000000000000000	301.0000000000000000	516.0000000000000000	102.0000000000000000	215.0000000000000000	2815.0000000000000000	65.0000000000000000	114.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785909900	49	65902.0000000000000000	65913.0000000000000000	65856.0000000000000000	65860.0000000000000000	1	112.3709002023647372	65601.0000000000000000	259.0000000000000000	516.0000000000000000	102.0000000000000000	257.0000000000000000	2857.0000000000000000	-42.0000000000000000	-107.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785910200	50	65856.0000000000000000	65903.0000000000000000	65848.0000000000000000	65853.0000000000000000	1	112.3709002023647372	65601.0000000000000000	252.0000000000000000	516.0000000000000000	102.0000000000000000	264.0000000000000000	2864.0000000000000000	-7.0000000000000000	35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785910500	51	65855.0000000000000000	65873.0000000000000000	65836.0000000000000000	65844.0000000000000000	1	112.3709002023647372	65601.0000000000000000	243.0000000000000000	516.0000000000000000	102.0000000000000000	273.0000000000000000	2873.0000000000000000	-9.0000000000000000	-2.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785910800	52	65841.0000000000000000	65883.0000000000000000	65816.0000000000000000	65829.0000000000000000	1	112.3709002023647372	65601.0000000000000000	228.0000000000000000	516.0000000000000000	102.0000000000000000	288.0000000000000000	2888.0000000000000000	-15.0000000000000000	-6.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785911100	53	65829.0000000000000000	65838.0000000000000000	65771.0000000000000000	65793.0000000000000000	1	112.3709002023647372	65601.0000000000000000	192.0000000000000000	516.0000000000000000	102.0000000000000000	324.0000000000000000	2924.0000000000000000	-36.0000000000000000	-21.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785911400	54	65793.0000000000000000	65841.0000000000000000	65757.0000000000000000	65822.0000000000000000	1	112.3709002023647372	65601.0000000000000000	221.0000000000000000	516.0000000000000000	102.0000000000000000	295.0000000000000000	2953.0000000000000000	29.0000000000000000	65.0000000000000000
