run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785940200	43	66232.0000000000000000	66358.0000000000000000	66192.0000000000000000	66353.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-310.0000000000000000	140.0000000000000000	310.0000000000000000	450.0000000000000000	1650.0000000000000000	-121.0000000000000000	-106.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785940500	44	66353.0000000000000000	66368.0000000000000000	66332.0000000000000000	66353.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-310.0000000000000000	140.0000000000000000	310.0000000000000000	450.0000000000000000	1650.0000000000000000	0.0000000000000000	121.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785940800	45	66353.0000000000000000	66363.0000000000000000	66318.0000000000000000	66332.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-289.0000000000000000	140.0000000000000000	310.0000000000000000	429.0000000000000000	1671.0000000000000000	21.0000000000000000	21.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785941100	46	66328.0000000000000000	66438.0000000000000000	66297.0000000000000000	66427.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-384.0000000000000000	140.0000000000000000	384.0000000000000000	524.0000000000000000	1766.0000000000000000	-95.0000000000000000	-116.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785941400	47	66433.0000000000000000	66438.0000000000000000	66332.0000000000000000	66338.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-295.0000000000000000	140.0000000000000000	384.0000000000000000	435.0000000000000000	1855.0000000000000000	89.0000000000000000	184.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785941700	48	66338.0000000000000000	66382.0000000000000000	66328.0000000000000000	66332.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-289.0000000000000000	140.0000000000000000	384.0000000000000000	429.0000000000000000	1861.0000000000000000	6.0000000000000000	-83.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785942000	49	66328.0000000000000000	66363.0000000000000000	66278.0000000000000000	66278.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-235.0000000000000000	140.0000000000000000	384.0000000000000000	375.0000000000000000	1915.0000000000000000	54.0000000000000000	48.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785942300	50	66278.0000000000000000	66314.0000000000000000	66247.0000000000000000	66298.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-255.0000000000000000	140.0000000000000000	384.0000000000000000	395.0000000000000000	1935.0000000000000000	-20.0000000000000000	-74.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785942600	51	66293.0000000000000000	66333.0000000000000000	66267.0000000000000000	66308.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-265.0000000000000000	140.0000000000000000	384.0000000000000000	405.0000000000000000	1945.0000000000000000	-10.0000000000000000	10.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785942900	52	66308.0000000000000000	66323.0000000000000000	66258.0000000000000000	66279.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-236.0000000000000000	140.0000000000000000	384.0000000000000000	376.0000000000000000	1974.0000000000000000	29.0000000000000000	39.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785943200	53	66279.0000000000000000	66339.0000000000000000	66262.0000000000000000	66318.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-275.0000000000000000	140.0000000000000000	384.0000000000000000	415.0000000000000000	2013.0000000000000000	-39.0000000000000000	-68.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785943500	54	66318.0000000000000000	66383.0000000000000000	66299.0000000000000000	66314.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-271.0000000000000000	140.0000000000000000	384.0000000000000000	411.0000000000000000	2017.0000000000000000	4.0000000000000000	43.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785943800	55	66314.0000000000000000	66329.0000000000000000	66215.0000000000000000	66279.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-236.0000000000000000	140.0000000000000000	384.0000000000000000	376.0000000000000000	2052.0000000000000000	35.0000000000000000	31.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785944100	56	66279.0000000000000000	66353.0000000000000000	66277.0000000000000000	66348.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-305.0000000000000000	140.0000000000000000	384.0000000000000000	445.0000000000000000	2121.0000000000000000	-69.0000000000000000	-104.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785944400	57	66348.0000000000000000	66364.0000000000000000	66330.0000000000000000	66363.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-320.0000000000000000	140.0000000000000000	384.0000000000000000	460.0000000000000000	2136.0000000000000000	-15.0000000000000000	54.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785944700	58	66367.0000000000000000	66377.0000000000000000	66327.0000000000000000	66359.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-316.0000000000000000	140.0000000000000000	384.0000000000000000	456.0000000000000000	2140.0000000000000000	4.0000000000000000	19.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785945000	59	66359.0000000000000000	66362.0000000000000000	66278.0000000000000000	66282.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-239.0000000000000000	140.0000000000000000	384.0000000000000000	379.0000000000000000	2217.0000000000000000	77.0000000000000000	73.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785945300	60	66282.0000000000000000	66358.0000000000000000	66253.0000000000000000	66313.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-270.0000000000000000	140.0000000000000000	384.0000000000000000	410.0000000000000000	2248.0000000000000000	-31.0000000000000000	-108.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785945600	61	66313.0000000000000000	66468.0000000000000000	66313.0000000000000000	66455.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-412.0000000000000000	140.0000000000000000	412.0000000000000000	552.0000000000000000	2390.0000000000000000	-142.0000000000000000	-111.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785945900	62	66460.0000000000000000	66483.0000000000000000	66435.0000000000000000	66473.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-430.0000000000000000	140.0000000000000000	430.0000000000000000	570.0000000000000000	2408.0000000000000000	-18.0000000000000000	124.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785946200	63	66465.0000000000000000	66513.0000000000000000	66428.0000000000000000	66449.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-406.0000000000000000	140.0000000000000000	430.0000000000000000	546.0000000000000000	2432.0000000000000000	24.0000000000000000	42.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785946500	64	66449.0000000000000000	66464.0000000000000000	66392.0000000000000000	66448.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-405.0000000000000000	140.0000000000000000	430.0000000000000000	545.0000000000000000	2433.0000000000000000	1.0000000000000000	-23.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785946800	65	66448.0000000000000000	66469.0000000000000000	66422.0000000000000000	66444.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-401.0000000000000000	140.0000000000000000	430.0000000000000000	541.0000000000000000	2437.0000000000000000	4.0000000000000000	3.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785947100	66	66444.0000000000000000	66563.0000000000000000	66444.0000000000000000	66528.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-485.0000000000000000	140.0000000000000000	485.0000000000000000	625.0000000000000000	2521.0000000000000000	-84.0000000000000000	-88.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785947400	67	66528.0000000000000000	66563.0000000000000000	66413.0000000000000000	66509.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-466.0000000000000000	140.0000000000000000	485.0000000000000000	606.0000000000000000	2540.0000000000000000	19.0000000000000000	103.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785947700	68	66512.0000000000000000	66697.0000000000000000	66388.0000000000000000	66659.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-616.0000000000000000	140.0000000000000000	616.0000000000000000	756.0000000000000000	2690.0000000000000000	-150.0000000000000000	-169.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785948000	69	66662.0000000000000000	66724.0000000000000000	66563.0000000000000000	66701.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-658.0000000000000000	140.0000000000000000	658.0000000000000000	798.0000000000000000	2732.0000000000000000	-42.0000000000000000	108.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785948300	70	66703.0000000000000000	66774.0000000000000000	66651.0000000000000000	66755.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-712.0000000000000000	140.0000000000000000	712.0000000000000000	852.0000000000000000	2786.0000000000000000	-54.0000000000000000	-12.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785948600	71	66754.0000000000000000	66778.0000000000000000	66628.0000000000000000	66713.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-670.0000000000000000	140.0000000000000000	712.0000000000000000	810.0000000000000000	2828.0000000000000000	42.0000000000000000	96.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785948900	72	66714.0000000000000000	66763.0000000000000000	66653.0000000000000000	66701.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-658.0000000000000000	140.0000000000000000	712.0000000000000000	798.0000000000000000	2840.0000000000000000	12.0000000000000000	-30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785949200	73	66701.0000000000000000	66701.0000000000000000	66353.0000000000000000	66429.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-386.0000000000000000	140.0000000000000000	712.0000000000000000	526.0000000000000000	3112.0000000000000000	272.0000000000000000	260.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785949500	74	66430.0000000000000000	66608.0000000000000000	66422.0000000000000000	66533.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-490.0000000000000000	140.0000000000000000	712.0000000000000000	630.0000000000000000	3216.0000000000000000	-104.0000000000000000	-376.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785949800	75	66534.0000000000000000	66543.0000000000000000	66422.0000000000000000	66423.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-380.0000000000000000	140.0000000000000000	712.0000000000000000	520.0000000000000000	3326.0000000000000000	110.0000000000000000	214.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785950100	76	66423.0000000000000000	66465.0000000000000000	66357.0000000000000000	66358.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-315.0000000000000000	140.0000000000000000	712.0000000000000000	455.0000000000000000	3391.0000000000000000	65.0000000000000000	-45.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785950400	77	66358.0000000000000000	66368.0000000000000000	66235.0000000000000000	66347.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-304.0000000000000000	140.0000000000000000	712.0000000000000000	444.0000000000000000	3402.0000000000000000	11.0000000000000000	-54.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785950700	78	66348.0000000000000000	66384.0000000000000000	66247.0000000000000000	66265.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-222.0000000000000000	140.0000000000000000	712.0000000000000000	362.0000000000000000	3484.0000000000000000	82.0000000000000000	71.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785951000	79	66263.0000000000000000	66268.0000000000000000	66183.0000000000000000	66211.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-168.0000000000000000	140.0000000000000000	712.0000000000000000	308.0000000000000000	3538.0000000000000000	54.0000000000000000	-28.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785951300	80	66212.0000000000000000	66278.0000000000000000	66112.0000000000000000	66113.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-70.0000000000000000	140.0000000000000000	712.0000000000000000	210.0000000000000000	3636.0000000000000000	98.0000000000000000	44.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785951600	81	66113.0000000000000000	66168.0000000000000000	66043.0000000000000000	66145.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-102.0000000000000000	140.0000000000000000	712.0000000000000000	242.0000000000000000	3668.0000000000000000	-32.0000000000000000	-130.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785951900	82	66145.0000000000000000	66193.0000000000000000	66093.0000000000000000	66097.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-54.0000000000000000	140.0000000000000000	712.0000000000000000	194.0000000000000000	3716.0000000000000000	48.0000000000000000	80.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785952200	83	66092.0000000000000000	66112.0000000000000000	65862.0000000000000000	65944.0000000000000000	1	108.9633371876683158	66043.0000000000000000	99.0000000000000000	140.0000000000000000	712.0000000000000000	41.0000000000000000	3869.0000000000000000	153.0000000000000000	105.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785952500	84	65944.0000000000000000	66023.0000000000000000	65876.0000000000000000	65993.0000000000000000	1	108.9633371876683158	66043.0000000000000000	50.0000000000000000	140.0000000000000000	712.0000000000000000	90.0000000000000000	3918.0000000000000000	-49.0000000000000000	-202.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785952800	85	65995.0000000000000000	66055.0000000000000000	65958.0000000000000000	65994.0000000000000000	1	108.9633371876683158	66043.0000000000000000	49.0000000000000000	140.0000000000000000	712.0000000000000000	91.0000000000000000	3919.0000000000000000	-1.0000000000000000	48.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785953100	86	65996.0000000000000000	66054.0000000000000000	65967.0000000000000000	66038.0000000000000000	1	108.9633371876683158	66043.0000000000000000	5.0000000000000000	140.0000000000000000	712.0000000000000000	135.0000000000000000	3963.0000000000000000	-44.0000000000000000	-43.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785953400	87	66038.0000000000000000	66083.0000000000000000	65948.0000000000000000	65959.0000000000000000	1	108.9633371876683158	66043.0000000000000000	84.0000000000000000	140.0000000000000000	712.0000000000000000	56.0000000000000000	4042.0000000000000000	79.0000000000000000	123.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785953700	88	65959.0000000000000000	65983.0000000000000000	65808.0000000000000000	65948.0000000000000000	1	108.9633371876683158	66043.0000000000000000	95.0000000000000000	140.0000000000000000	712.0000000000000000	45.0000000000000000	4053.0000000000000000	11.0000000000000000	-68.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785954000	89	65952.0000000000000000	66000.0000000000000000	65920.0000000000000000	65957.0000000000000000	1	108.9633371876683158	66043.0000000000000000	86.0000000000000000	140.0000000000000000	712.0000000000000000	54.0000000000000000	4062.0000000000000000	-9.0000000000000000	-20.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785954300	90	65955.0000000000000000	65979.0000000000000000	65893.0000000000000000	65923.0000000000000000	1	108.9633371876683158	66043.0000000000000000	120.0000000000000000	140.0000000000000000	712.0000000000000000	20.0000000000000000	4096.0000000000000000	34.0000000000000000	43.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785954600	91	65923.0000000000000000	66039.0000000000000000	65905.0000000000000000	65915.0000000000000000	1	108.9633371876683158	66043.0000000000000000	128.0000000000000000	140.0000000000000000	712.0000000000000000	12.0000000000000000	4104.0000000000000000	8.0000000000000000	-26.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785954900	92	65917.0000000000000000	66034.0000000000000000	65917.0000000000000000	66023.0000000000000000	1	108.9633371876683158	66043.0000000000000000	20.0000000000000000	140.0000000000000000	712.0000000000000000	120.0000000000000000	4212.0000000000000000	-108.0000000000000000	-116.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785955200	93	66023.0000000000000000	66039.0000000000000000	65953.0000000000000000	65973.0000000000000000	1	108.9633371876683158	66043.0000000000000000	70.0000000000000000	140.0000000000000000	712.0000000000000000	70.0000000000000000	4262.0000000000000000	50.0000000000000000	158.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785955500	94	65973.0000000000000000	65973.0000000000000000	65899.0000000000000000	65913.0000000000000000	1	108.9633371876683158	66043.0000000000000000	130.0000000000000000	140.0000000000000000	712.0000000000000000	10.0000000000000000	4322.0000000000000000	60.0000000000000000	10.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785955800	95	65910.0000000000000000	65939.0000000000000000	65868.0000000000000000	65913.0000000000000000	1	108.9633371876683158	66043.0000000000000000	130.0000000000000000	140.0000000000000000	712.0000000000000000	10.0000000000000000	4322.0000000000000000	0.0000000000000000	-60.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785956100	96	65912.0000000000000000	65913.0000000000000000	65803.0000000000000000	65858.0000000000000000	1	108.9633371876683158	66043.0000000000000000	185.0000000000000000	185.0000000000000000	712.0000000000000000	0.0000000000000000	4377.0000000000000000	55.0000000000000000	55.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785956400	97	65858.0000000000000000	65937.0000000000000000	65845.0000000000000000	65928.0000000000000000	1	108.9633371876683158	66043.0000000000000000	115.0000000000000000	185.0000000000000000	712.0000000000000000	70.0000000000000000	4447.0000000000000000	-70.0000000000000000	-125.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785956700	98	65929.0000000000000000	65934.0000000000000000	65813.0000000000000000	65853.0000000000000000	1	108.9633371876683158	66043.0000000000000000	190.0000000000000000	190.0000000000000000	712.0000000000000000	0.0000000000000000	4522.0000000000000000	75.0000000000000000	145.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785957000	99	65852.0000000000000000	65874.0000000000000000	65802.0000000000000000	65866.0000000000000000	1	108.9633371876683158	66043.0000000000000000	177.0000000000000000	190.0000000000000000	712.0000000000000000	13.0000000000000000	4535.0000000000000000	-13.0000000000000000	-88.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785957300	100	65873.0000000000000000	65932.0000000000000000	65846.0000000000000000	65892.0000000000000000	1	108.9633371876683158	66043.0000000000000000	151.0000000000000000	190.0000000000000000	712.0000000000000000	39.0000000000000000	4561.0000000000000000	-26.0000000000000000	-13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785957600	101	65892.0000000000000000	65973.0000000000000000	65878.0000000000000000	65902.0000000000000000	1	108.9633371876683158	66043.0000000000000000	141.0000000000000000	190.0000000000000000	712.0000000000000000	49.0000000000000000	4571.0000000000000000	-10.0000000000000000	16.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785957900	102	65900.0000000000000000	66005.0000000000000000	65900.0000000000000000	66000.0000000000000000	2	108.9633371876683158	66043.0000000000000000	43.0000000000000000	190.0000000000000000	712.0000000000000000	147.0000000000000000	4669.0000000000000000	-98.0000000000000000	-88.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785972300	0	65724.0000000000000000	65739.0000000000000000	65704.0000000000000000	65732.0000000000000000	1	102.4603758414663588	65732.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785972600	1	65724.0000000000000000	65753.0000000000000000	65719.0000000000000000	65752.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-20.0000000000000000	0.0000000000000000	20.0000000000000000	20.0000000000000000	20.0000000000000000	-20.0000000000000000	-20.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785972900	2	65752.0000000000000000	65752.0000000000000000	65662.0000000000000000	65708.0000000000000000	1	102.4603758414663588	65732.0000000000000000	24.0000000000000000	24.0000000000000000	20.0000000000000000	0.0000000000000000	64.0000000000000000	44.0000000000000000	64.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785973200	3	65708.0000000000000000	65758.0000000000000000	65704.0000000000000000	65756.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-24.0000000000000000	24.0000000000000000	24.0000000000000000	48.0000000000000000	112.0000000000000000	-48.0000000000000000	-92.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785973500	4	65755.0000000000000000	65758.0000000000000000	65730.0000000000000000	65735.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-3.0000000000000000	24.0000000000000000	24.0000000000000000	27.0000000000000000	133.0000000000000000	21.0000000000000000	69.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785973800	5	65735.0000000000000000	65753.0000000000000000	65713.0000000000000000	65740.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-8.0000000000000000	24.0000000000000000	24.0000000000000000	32.0000000000000000	138.0000000000000000	-5.0000000000000000	-26.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785974100	6	65740.0000000000000000	65773.0000000000000000	65740.0000000000000000	65765.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-33.0000000000000000	24.0000000000000000	33.0000000000000000	57.0000000000000000	163.0000000000000000	-25.0000000000000000	-20.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785978000	7	65770.0000000000000000	65785.0000000000000000	65770.0000000000000000	65785.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-53.0000000000000000	24.0000000000000000	53.0000000000000000	77.0000000000000000	183.0000000000000000	-20.0000000000000000	5.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785978300	8	65785.0000000000000000	65790.0000000000000000	65725.0000000000000000	65770.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-38.0000000000000000	24.0000000000000000	53.0000000000000000	62.0000000000000000	198.0000000000000000	15.0000000000000000	35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785978600	9	65772.0000000000000000	65793.0000000000000000	65772.0000000000000000	65792.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-60.0000000000000000	24.0000000000000000	60.0000000000000000	84.0000000000000000	220.0000000000000000	-22.0000000000000000	-37.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785978900	10	65792.0000000000000000	65823.0000000000000000	65792.0000000000000000	65818.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-86.0000000000000000	24.0000000000000000	86.0000000000000000	110.0000000000000000	246.0000000000000000	-26.0000000000000000	-4.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785979200	11	65821.0000000000000000	65896.0000000000000000	65815.0000000000000000	65890.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-158.0000000000000000	24.0000000000000000	158.0000000000000000	182.0000000000000000	318.0000000000000000	-72.0000000000000000	-46.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785979500	12	65889.0000000000000000	65901.0000000000000000	65888.0000000000000000	65898.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-166.0000000000000000	24.0000000000000000	166.0000000000000000	190.0000000000000000	326.0000000000000000	-8.0000000000000000	64.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785979800	13	65898.0000000000000000	65951.0000000000000000	65883.0000000000000000	65951.0000000000000000	1	102.4603758414663588	65732.0000000000000000	-219.0000000000000000	24.0000000000000000	219.0000000000000000	243.0000000000000000	379.0000000000000000	-53.0000000000000000	-45.0000000000000000
