run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786030500	13	65303.0000000000000000	65363.0000000000000000	65297.0000000000000000	65348.0000000000000000	1	100.0355455601119559	65437.0000000000000000	89.0000000000000000	215.0000000000000000	35.0000000000000000	126.0000000000000000	541.0000000000000000	-45.0000000000000000	-35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786030800	14	65348.0000000000000000	65363.0000000000000000	65317.0000000000000000	65320.0000000000000000	1	100.0355455601119559	65437.0000000000000000	117.0000000000000000	215.0000000000000000	35.0000000000000000	98.0000000000000000	569.0000000000000000	28.0000000000000000	73.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786031100	15	65323.0000000000000000	65362.0000000000000000	65312.0000000000000000	65357.0000000000000000	1	100.0355455601119559	65437.0000000000000000	80.0000000000000000	215.0000000000000000	35.0000000000000000	135.0000000000000000	606.0000000000000000	-37.0000000000000000	-65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786031400	16	65363.0000000000000000	65373.0000000000000000	65318.0000000000000000	65342.0000000000000000	1	100.0355455601119559	65437.0000000000000000	95.0000000000000000	215.0000000000000000	35.0000000000000000	120.0000000000000000	621.0000000000000000	15.0000000000000000	52.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786031700	17	65342.0000000000000000	65353.0000000000000000	65297.0000000000000000	65298.0000000000000000	1	100.0355455601119559	65437.0000000000000000	139.0000000000000000	215.0000000000000000	35.0000000000000000	76.0000000000000000	665.0000000000000000	44.0000000000000000	29.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786032000	18	65297.0000000000000000	65302.0000000000000000	65218.0000000000000000	65218.0000000000000000	1	100.0355455601119559	65437.0000000000000000	219.0000000000000000	219.0000000000000000	35.0000000000000000	0.0000000000000000	745.0000000000000000	80.0000000000000000	36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786032300	19	65218.0000000000000000	65238.0000000000000000	65153.0000000000000000	65173.0000000000000000	1	100.0355455601119559	65437.0000000000000000	264.0000000000000000	264.0000000000000000	35.0000000000000000	0.0000000000000000	790.0000000000000000	45.0000000000000000	-35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786032600	20	65173.0000000000000000	65188.0000000000000000	65127.0000000000000000	65142.0000000000000000	1	100.0355455601119559	65437.0000000000000000	295.0000000000000000	295.0000000000000000	35.0000000000000000	0.0000000000000000	821.0000000000000000	31.0000000000000000	-14.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786032900	21	65142.0000000000000000	65178.0000000000000000	65121.0000000000000000	65172.0000000000000000	1	100.0355455601119559	65437.0000000000000000	265.0000000000000000	295.0000000000000000	35.0000000000000000	30.0000000000000000	851.0000000000000000	-30.0000000000000000	-61.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786033200	22	65168.0000000000000000	65192.0000000000000000	65148.0000000000000000	65173.0000000000000000	1	100.0355455601119559	65437.0000000000000000	264.0000000000000000	295.0000000000000000	35.0000000000000000	31.0000000000000000	852.0000000000000000	-1.0000000000000000	29.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786033500	23	65173.0000000000000000	65173.0000000000000000	65082.0000000000000000	65097.0000000000000000	1	100.0355455601119559	65437.0000000000000000	340.0000000000000000	340.0000000000000000	35.0000000000000000	0.0000000000000000	928.0000000000000000	76.0000000000000000	77.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786033800	24	65097.0000000000000000	65138.0000000000000000	64917.0000000000000000	65127.0000000000000000	1	100.0355455601119559	65437.0000000000000000	310.0000000000000000	340.0000000000000000	35.0000000000000000	30.0000000000000000	958.0000000000000000	-30.0000000000000000	-106.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786034100	25	65127.0000000000000000	65295.0000000000000000	65095.0000000000000000	65263.0000000000000000	1	100.0355455601119559	65437.0000000000000000	174.0000000000000000	340.0000000000000000	35.0000000000000000	166.0000000000000000	1094.0000000000000000	-136.0000000000000000	-106.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786034400	26	65260.0000000000000000	65450.0000000000000000	65253.0000000000000000	65422.0000000000000000	1	100.0355455601119559	65437.0000000000000000	15.0000000000000000	340.0000000000000000	35.0000000000000000	325.0000000000000000	1253.0000000000000000	-159.0000000000000000	-23.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786034700	27	65423.0000000000000000	65548.0000000000000000	65373.0000000000000000	65535.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-98.0000000000000000	340.0000000000000000	98.0000000000000000	438.0000000000000000	1366.0000000000000000	-113.0000000000000000	46.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786035000	28	65537.0000000000000000	65602.0000000000000000	65493.0000000000000000	65577.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-140.0000000000000000	340.0000000000000000	140.0000000000000000	480.0000000000000000	1408.0000000000000000	-42.0000000000000000	71.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786035300	29	65577.0000000000000000	65750.0000000000000000	65560.0000000000000000	65738.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-301.0000000000000000	340.0000000000000000	301.0000000000000000	641.0000000000000000	1569.0000000000000000	-161.0000000000000000	-119.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786035600	30	65738.0000000000000000	65787.0000000000000000	65663.0000000000000000	65737.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-300.0000000000000000	340.0000000000000000	301.0000000000000000	640.0000000000000000	1570.0000000000000000	1.0000000000000000	162.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786035900	31	65737.0000000000000000	65942.0000000000000000	65735.0000000000000000	65935.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-498.0000000000000000	340.0000000000000000	498.0000000000000000	838.0000000000000000	1768.0000000000000000	-198.0000000000000000	-199.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786036200	32	65937.0000000000000000	66078.0000000000000000	65931.0000000000000000	66027.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-590.0000000000000000	340.0000000000000000	590.0000000000000000	930.0000000000000000	1860.0000000000000000	-92.0000000000000000	106.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786036500	33	66025.0000000000000000	66207.0000000000000000	65998.0000000000000000	66183.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-746.0000000000000000	340.0000000000000000	746.0000000000000000	1086.0000000000000000	2016.0000000000000000	-156.0000000000000000	-64.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786036800	34	66182.0000000000000000	66243.0000000000000000	66143.0000000000000000	66172.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-735.0000000000000000	340.0000000000000000	746.0000000000000000	1075.0000000000000000	2027.0000000000000000	11.0000000000000000	167.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786037100	35	66172.0000000000000000	66210.0000000000000000	66113.0000000000000000	66177.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-740.0000000000000000	340.0000000000000000	746.0000000000000000	1080.0000000000000000	2032.0000000000000000	-5.0000000000000000	-16.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786037400	36	66182.0000000000000000	66332.0000000000000000	66182.0000000000000000	66325.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-888.0000000000000000	340.0000000000000000	888.0000000000000000	1228.0000000000000000	2180.0000000000000000	-148.0000000000000000	-143.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786037700	37	66323.0000000000000000	66347.0000000000000000	66115.0000000000000000	66115.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-678.0000000000000000	340.0000000000000000	888.0000000000000000	1018.0000000000000000	2390.0000000000000000	210.0000000000000000	358.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786038000	38	66115.0000000000000000	66187.0000000000000000	66087.0000000000000000	66092.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-655.0000000000000000	340.0000000000000000	888.0000000000000000	995.0000000000000000	2413.0000000000000000	23.0000000000000000	-187.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786038300	39	66092.0000000000000000	66092.0000000000000000	65967.0000000000000000	66013.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-576.0000000000000000	340.0000000000000000	888.0000000000000000	916.0000000000000000	2492.0000000000000000	79.0000000000000000	56.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786038600	40	66012.0000000000000000	66067.0000000000000000	65957.0000000000000000	66058.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-621.0000000000000000	340.0000000000000000	888.0000000000000000	961.0000000000000000	2537.0000000000000000	-45.0000000000000000	-124.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786038900	41	66058.0000000000000000	66149.0000000000000000	66041.0000000000000000	66133.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-696.0000000000000000	340.0000000000000000	888.0000000000000000	1036.0000000000000000	2612.0000000000000000	-75.0000000000000000	-30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786039200	42	66135.0000000000000000	66175.0000000000000000	66088.0000000000000000	66132.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-695.0000000000000000	340.0000000000000000	888.0000000000000000	1035.0000000000000000	2613.0000000000000000	1.0000000000000000	76.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786039500	43	66132.0000000000000000	66243.0000000000000000	66123.0000000000000000	66240.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-803.0000000000000000	340.0000000000000000	888.0000000000000000	1143.0000000000000000	2721.0000000000000000	-108.0000000000000000	-109.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786039800	44	66240.0000000000000000	66283.0000000000000000	66213.0000000000000000	66222.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-785.0000000000000000	340.0000000000000000	888.0000000000000000	1125.0000000000000000	2739.0000000000000000	18.0000000000000000	126.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786040100	45	66222.0000000000000000	66235.0000000000000000	66073.0000000000000000	66073.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-636.0000000000000000	340.0000000000000000	888.0000000000000000	976.0000000000000000	2888.0000000000000000	149.0000000000000000	131.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786040400	46	66072.0000000000000000	66133.0000000000000000	66033.0000000000000000	66045.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-608.0000000000000000	340.0000000000000000	888.0000000000000000	948.0000000000000000	2916.0000000000000000	28.0000000000000000	-121.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786040700	47	66047.0000000000000000	66110.0000000000000000	66032.0000000000000000	66091.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-654.0000000000000000	340.0000000000000000	888.0000000000000000	994.0000000000000000	2962.0000000000000000	-46.0000000000000000	-74.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786041000	48	66093.0000000000000000	66138.0000000000000000	65980.0000000000000000	65980.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-543.0000000000000000	340.0000000000000000	888.0000000000000000	883.0000000000000000	3073.0000000000000000	111.0000000000000000	157.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786041300	49	65978.0000000000000000	66065.0000000000000000	65967.0000000000000000	66035.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-598.0000000000000000	340.0000000000000000	888.0000000000000000	938.0000000000000000	3128.0000000000000000	-55.0000000000000000	-166.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786041600	50	66037.0000000000000000	66060.0000000000000000	65927.0000000000000000	65937.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-500.0000000000000000	340.0000000000000000	888.0000000000000000	840.0000000000000000	3226.0000000000000000	98.0000000000000000	153.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786041900	51	65937.0000000000000000	66113.0000000000000000	65923.0000000000000000	66050.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-613.0000000000000000	340.0000000000000000	888.0000000000000000	953.0000000000000000	3339.0000000000000000	-113.0000000000000000	-211.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786042200	52	66050.0000000000000000	66097.0000000000000000	65880.0000000000000000	65893.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-456.0000000000000000	340.0000000000000000	888.0000000000000000	796.0000000000000000	3496.0000000000000000	157.0000000000000000	270.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786042500	53	65893.0000000000000000	65971.0000000000000000	65855.0000000000000000	65878.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-441.0000000000000000	340.0000000000000000	888.0000000000000000	781.0000000000000000	3511.0000000000000000	15.0000000000000000	-142.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786042800	54	65875.0000000000000000	65903.0000000000000000	65818.0000000000000000	65867.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-430.0000000000000000	340.0000000000000000	888.0000000000000000	770.0000000000000000	3522.0000000000000000	11.0000000000000000	-4.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786043100	55	65867.0000000000000000	65978.0000000000000000	65858.0000000000000000	65935.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-498.0000000000000000	340.0000000000000000	888.0000000000000000	838.0000000000000000	3590.0000000000000000	-68.0000000000000000	-79.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786043400	56	65933.0000000000000000	65968.0000000000000000	65847.0000000000000000	65853.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-416.0000000000000000	340.0000000000000000	888.0000000000000000	756.0000000000000000	3672.0000000000000000	82.0000000000000000	150.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786043700	57	65853.0000000000000000	65883.0000000000000000	65795.0000000000000000	65863.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-426.0000000000000000	340.0000000000000000	888.0000000000000000	766.0000000000000000	3682.0000000000000000	-10.0000000000000000	-92.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786044000	58	65865.0000000000000000	65875.0000000000000000	65743.0000000000000000	65818.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-381.0000000000000000	340.0000000000000000	888.0000000000000000	721.0000000000000000	3727.0000000000000000	45.0000000000000000	55.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786044300	59	65818.0000000000000000	65833.0000000000000000	65783.0000000000000000	65798.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-361.0000000000000000	340.0000000000000000	888.0000000000000000	701.0000000000000000	3747.0000000000000000	20.0000000000000000	-25.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786044600	60	65798.0000000000000000	65880.0000000000000000	65793.0000000000000000	65832.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-395.0000000000000000	340.0000000000000000	888.0000000000000000	735.0000000000000000	3781.0000000000000000	-34.0000000000000000	-54.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786044900	61	65830.0000000000000000	65900.0000000000000000	65823.0000000000000000	65900.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-463.0000000000000000	340.0000000000000000	888.0000000000000000	803.0000000000000000	3849.0000000000000000	-68.0000000000000000	-34.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786045200	62	65902.0000000000000000	65908.0000000000000000	65780.0000000000000000	65782.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-345.0000000000000000	340.0000000000000000	888.0000000000000000	685.0000000000000000	3967.0000000000000000	118.0000000000000000	186.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786045500	63	65782.0000000000000000	65838.0000000000000000	65748.0000000000000000	65837.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-400.0000000000000000	340.0000000000000000	888.0000000000000000	740.0000000000000000	4022.0000000000000000	-55.0000000000000000	-173.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786045800	64	65837.0000000000000000	65917.0000000000000000	65837.0000000000000000	65887.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-450.0000000000000000	340.0000000000000000	888.0000000000000000	790.0000000000000000	4072.0000000000000000	-50.0000000000000000	5.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786046100	65	65885.0000000000000000	65967.0000000000000000	65883.0000000000000000	65963.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-526.0000000000000000	340.0000000000000000	888.0000000000000000	866.0000000000000000	4148.0000000000000000	-76.0000000000000000	-26.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786046400	66	65963.0000000000000000	65985.0000000000000000	65922.0000000000000000	65928.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-491.0000000000000000	340.0000000000000000	888.0000000000000000	831.0000000000000000	4183.0000000000000000	35.0000000000000000	111.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786046700	67	65928.0000000000000000	65972.0000000000000000	65895.0000000000000000	65908.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-471.0000000000000000	340.0000000000000000	888.0000000000000000	811.0000000000000000	4203.0000000000000000	20.0000000000000000	-15.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786047000	68	65908.0000000000000000	65935.0000000000000000	65867.0000000000000000	65877.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-440.0000000000000000	340.0000000000000000	888.0000000000000000	780.0000000000000000	4234.0000000000000000	31.0000000000000000	11.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786047300	69	65877.0000000000000000	65923.0000000000000000	65848.0000000000000000	65907.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-470.0000000000000000	340.0000000000000000	888.0000000000000000	810.0000000000000000	4264.0000000000000000	-30.0000000000000000	-61.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786047600	70	65907.0000000000000000	65927.0000000000000000	65857.0000000000000000	65863.0000000000000000	1	100.0355455601119559	65437.0000000000000000	-426.0000000000000000	340.0000000000000000	888.0000000000000000	766.0000000000000000	4308.0000000000000000	44.0000000000000000	74.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1786047900	71	65863.0000000000000000	65917.0000000000000000	65848.0000000000000000	65850.0000000000000000	2	100.0355455601119559	65437.0000000000000000	-413.0000000000000000	340.0000000000000000	888.0000000000000000	753.0000000000000000	4321.0000000000000000	13.0000000000000000	-31.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786056000	0	65603.0000000000000000	65613.0000000000000000	65557.0000000000000000	65588.0000000000000000	1	99.3314320430344395	65588.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786056300	1	65588.0000000000000000	65608.0000000000000000	65556.0000000000000000	65601.0000000000000000	1	99.3314320430344395	65588.0000000000000000	-13.0000000000000000	0.0000000000000000	13.0000000000000000	13.0000000000000000	13.0000000000000000	-13.0000000000000000	-13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786056600	2	65602.0000000000000000	65697.0000000000000000	65550.0000000000000000	65688.0000000000000000	1	99.3314320430344395	65588.0000000000000000	-100.0000000000000000	0.0000000000000000	100.0000000000000000	100.0000000000000000	100.0000000000000000	-87.0000000000000000	-74.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786056900	3	65688.0000000000000000	65688.0000000000000000	65571.0000000000000000	65618.0000000000000000	1	99.3314320430344395	65588.0000000000000000	-30.0000000000000000	0.0000000000000000	100.0000000000000000	30.0000000000000000	170.0000000000000000	70.0000000000000000	157.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786057200	4	65611.0000000000000000	65672.0000000000000000	65611.0000000000000000	65653.0000000000000000	1	99.3314320430344395	65588.0000000000000000	-65.0000000000000000	0.0000000000000000	100.0000000000000000	65.0000000000000000	205.0000000000000000	-35.0000000000000000	-105.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786057500	5	65650.0000000000000000	65672.0000000000000000	65645.0000000000000000	65659.0000000000000000	1	99.3314320430344395	65588.0000000000000000	-71.0000000000000000	0.0000000000000000	100.0000000000000000	71.0000000000000000	211.0000000000000000	-6.0000000000000000	29.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786057800	6	65658.0000000000000000	65672.0000000000000000	65630.0000000000000000	65633.0000000000000000	1	99.3314320430344395	65588.0000000000000000	-45.0000000000000000	0.0000000000000000	100.0000000000000000	45.0000000000000000	237.0000000000000000	26.0000000000000000	32.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786058100	7	65633.0000000000000000	65658.0000000000000000	65610.0000000000000000	65620.0000000000000000	1	99.3314320430344395	65588.0000000000000000	-32.0000000000000000	0.0000000000000000	100.0000000000000000	32.0000000000000000	250.0000000000000000	13.0000000000000000	-13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786058400	8	65621.0000000000000000	65645.0000000000000000	65541.0000000000000000	65545.0000000000000000	1	99.3314320430344395	65588.0000000000000000	43.0000000000000000	43.0000000000000000	100.0000000000000000	0.0000000000000000	325.0000000000000000	75.0000000000000000	62.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786058700	9	65541.0000000000000000	65557.0000000000000000	65501.0000000000000000	65528.0000000000000000	1	99.3314320430344395	65588.0000000000000000	60.0000000000000000	60.0000000000000000	100.0000000000000000	0.0000000000000000	342.0000000000000000	17.0000000000000000	-58.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786059000	10	65526.0000000000000000	65540.0000000000000000	65505.0000000000000000	65525.0000000000000000	1	99.3314320430344395	65588.0000000000000000	63.0000000000000000	63.0000000000000000	100.0000000000000000	0.0000000000000000	345.0000000000000000	3.0000000000000000	-14.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786059300	11	65525.0000000000000000	65538.0000000000000000	65481.0000000000000000	65525.0000000000000000	1	99.3314320430344395	65588.0000000000000000	63.0000000000000000	63.0000000000000000	100.0000000000000000	0.0000000000000000	345.0000000000000000	0.0000000000000000	-3.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786059600	12	65525.0000000000000000	65545.0000000000000000	65516.0000000000000000	65533.0000000000000000	1	99.3314320430344395	65588.0000000000000000	55.0000000000000000	63.0000000000000000	100.0000000000000000	8.0000000000000000	353.0000000000000000	-8.0000000000000000	-8.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786059900	13	65532.0000000000000000	65535.0000000000000000	65496.0000000000000000	65510.0000000000000000	1	99.3314320430344395	65588.0000000000000000	78.0000000000000000	78.0000000000000000	100.0000000000000000	0.0000000000000000	376.0000000000000000	23.0000000000000000	31.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786060200	14	65510.0000000000000000	65533.0000000000000000	65501.0000000000000000	65526.0000000000000000	1	99.3314320430344395	65588.0000000000000000	62.0000000000000000	78.0000000000000000	100.0000000000000000	16.0000000000000000	392.0000000000000000	-16.0000000000000000	-39.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1786060500	15	65525.0000000000000000	65543.0000000000000000	65510.0000000000000000	65531.0000000000000000	1	99.3314320430344395	65588.0000000000000000	57.0000000000000000	78.0000000000000000	100.0000000000000000	21.0000000000000000	397.0000000000000000	-5.0000000000000000	11.0000000000000000
